,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,abalak,92,NE,1569967244,24,15.46,6.28,90.54,4.88
1,aberdeen,1,US,1569967267,50,46.98,-123.82,62.01,8.05
2,abu samrah,0,SY,1569967294,58,35.3,37.18,67.68,3.02
3,adana,20,TR,1569967102,88,37.0,35.33,70.0,2.24
4,adrar,0,DZ,1569967317,10,27.87,-0.29,91.4,8.05
5,ahipara,33,NZ,1569967220,91,-35.17,173.16,57.99,28.03
6,ahuimanu,75,US,1569967228,62,21.44,-157.84,87.8,14.99
7,airai,0,TL,1569967280,71,-8.93,125.41,69.5,3.69
8,aklavik,75,CA,1569967308,61,68.22,-135.01,48.2,5.82
9,albany,75,US,1569967171,65,42.65,-73.75,78.01,9.17
10,alice springs,50,AU,1569967235,24,-23.7,133.88,73.4,3.36
11,almaznyy,40,RU,1569967326,82,48.03,40.04,57.2,6.71
12,alofi,40,NU,1569967215,65,-19.06,-169.92,80.6,11.41
13,along,100,IN,1569967281,97,28.17,94.8,55.61,1.63
14,alta floresta,20,BR,1569967249,58,-9.87,-56.08,87.8,3.36
15,ambilobe,0,MG,1569967330,73,-13.19,49.05,75.35,13.89
16,ambon,90,FR,1569967255,93,47.55,-2.56,61.0,8.05
17,ancud,0,CL,1569967326,75,-41.87,-73.83,44.6,2.24
18,anloga,20,GH,1569967275,88,5.79,0.9,78.8,10.29
19,arraial do cabo,0,BR,1569967226,68,-22.97,-42.02,71.6,19.46
20,aswan,0,EG,1569967295,17,24.09,32.9,82.4,12.75
21,atambua,0,ID,1569967245,76,-9.11,124.89,76.95,7.67
22,atuona,22,PF,1569967149,78,-9.8,-139.03,79.33,15.48
23,auki,0,NG,1569967260,81,12.18,6.51,76.97,7.72
24,aurangabad,20,IN,1569967333,83,19.87,75.33,75.2,3.36
25,avarua,0,CK,1569967249,60,-21.21,-159.78,75.2,13.87
26,ayagoz,0,KZ,1569967284,55,47.96,80.43,29.49,18.23
27,aykhal,90,RU,1569967337,100,65.95,111.51,19.4,4.47
28,ayr,17,AU,1569967214,74,-19.58,147.4,75.99,3.0
29,babushkin,100,RU,1569967257,61,51.72,105.86,37.59,7.38
30,babynino,24,RU,1569967283,87,54.39,35.75,46.4,6.71
31,badiraguato,40,MX,1569967322,49,25.36,-107.55,91.4,6.8
32,bahia blanca,0,AR,1569967219,45,-38.72,-62.27,55.52,13.94
33,bakaly,100,RU,1569967273,64,55.18,53.8,51.72,19.06
34,bakhmach,66,UA,1569967328,80,51.18,32.81,48.06,6.67
35,balabac,100,PH,1569967254,76,7.99,117.06,80.01,2.91
36,ballina,20,IE,1569967315,81,54.11,-9.15,51.01,4.7
37,bambanglipuro,96,ID,1569967220,90,-7.95,110.28,74.94,11.07
38,bambous virieux,75,MU,1569967217,88,-20.34,57.76,73.0,8.05
39,banda aceh,100,ID,1569967157,70,5.56,95.32,81.94,2.44
40,bandarbeyla,18,SO,1569967297,83,9.49,50.81,75.03,5.84
41,barao de melgaco,20,BR,1569967332,25,-16.19,-55.97,98.6,8.05
42,barra,40,GM,1569967303,83,13.49,-16.54,82.4,6.93
43,barrow,47,AR,1569967199,51,-38.31,-60.23,53.79,8.55
44,baruun-urt,99,MN,1569967276,86,46.68,113.28,39.37,19.62
45,batagay-alyta,59,RU,1569967212,74,67.8,130.41,5.85,7.2
46,batemans bay,0,AU,1569967338,96,-35.71,150.18,60.01,1.63
47,baykit,100,RU,1569967311,96,61.68,96.39,26.59,4.65
48,bell ville,99,AR,1569967329,39,-32.63,-62.69,63.0,8.01
49,bellmead,40,US,1569967234,36,31.59,-97.11,95.0,11.41
50,beloha,25,MG,1569967219,80,-25.17,45.06,69.29,7.52
51,berdigestyakh,88,RU,1569967326,87,62.1,126.7,24.61,8.88
52,berlevag,40,NO,1569967273,74,70.86,29.09,35.6,19.46
53,beroroha,20,MG,1569967336,56,-21.68,45.17,76.86,7.23
54,bethel,1,US,1569967004,75,60.79,-161.76,44.6,9.17
55,biak,59,ID,1569967330,98,-0.91,122.88,60.81,3.09
56,big rapids,75,US,1569967260,94,43.7,-85.48,71.01,3.36
57,bihoro,0,JP,1569967259,85,43.75,144.14,53.91,4.9
58,bilibino,100,RU,1569967288,95,68.06,166.44,16.38,3.27
59,bilma,48,NE,1569967327,14,18.69,12.92,91.35,8.43
60,bluff,2,AU,1569967202,77,-23.58,149.07,64.98,14.47
61,bobcaygeon,75,CA,1569967314,100,44.54,-78.55,73.4,8.05
62,bodmin,75,GB,1569967221,93,50.47,-4.72,60.01,16.11
63,boende,100,CD,1569967295,89,-0.28,20.88,73.46,2.28
64,booue,97,GA,1569967279,87,-0.09,11.94,72.35,2.26
65,borogontsy,8,RU,1569967253,84,62.67,131.17,23.31,10.25
66,boulder,90,US,1569967203,93,40.02,-105.27,51.01,7.72
67,boyuibe,67,BO,1569967142,34,-20.43,-63.28,95.0,11.41
68,bredasdorp,100,ZA,1569967228,76,-34.53,20.04,60.01,4.7
69,bredy,58,RU,1569967330,66,52.43,60.33,40.18,10.6
70,bria,100,CF,1569967324,94,6.54,21.99,69.75,1.66
71,broken hill,30,AU,1569967334,18,-31.97,141.45,59.0,9.17
72,bubaque,18,GW,1569967238,83,11.28,-15.83,81.27,13.98
73,busko-zdroj,22,PL,1569967271,63,50.47,20.72,63.0,4.0
74,busselton,77,AU,1569967213,71,-33.64,115.35,46.0,2.8
75,bustamante,0,MX,1569967299,46,26.53,-100.51,87.3,18.1
76,butaritari,100,KI,1569967218,62,3.07,172.79,85.68,10.56
77,cabedelo,20,BR,1569967277,74,-6.97,-34.84,78.8,8.05
78,cabo san lucas,75,MX,1569966947,61,22.89,-109.91,86.0,16.11
79,camacupa,66,AO,1569967300,49,-12.02,17.48,60.32,3.65
80,camopi,100,GF,1569967304,51,3.17,-52.33,86.94,3.4
81,cap-aux-meules,90,CA,1569967335,65,47.38,-61.86,44.6,6.93
82,cape town,0,ZA,1569967025,72,-33.93,18.42,62.01,4.7
83,carauari,100,BR,1569967296,50,-4.88,-66.9,90.94,1.14
84,carberry,75,CA,1569967268,77,49.87,-99.36,42.8,9.17
85,cardenas,90,MX,1569967317,61,27.62,-110.24,82.0,3.36
86,carnarvon,8,ZA,1569967242,19,-30.97,22.13,54.26,8.75
87,carora,100,VE,1569967330,84,10.17,-70.08,79.1,1.39
88,casper,90,US,1569967240,100,42.87,-106.31,39.99,14.99
89,castro,0,CL,1569967227,75,-42.48,-73.76,44.6,2.24
90,cerro punta,40,PA,1569967331,74,8.85,-82.57,80.6,4.7
91,champerico,75,MX,1569967226,78,16.38,-93.6,77.0,6.93
92,chapayeve,0,UA,1569967297,87,49.37,35.87,50.0,4.47
93,chara,0,GR,1569967238,93,39.42,22.43,68.0,5.82
94,cheremukhovo,100,RU,1569967267,92,56.23,46.23,55.07,10.02
95,cherskiy,93,RU,1569967226,87,68.75,161.3,22.83,7.2
96,chilca,40,PE,1569967303,36,-13.22,-72.34,62.6,3.36
97,chimoio,90,MZ,1569967333,100,-19.11,33.48,60.8,6.06
98,chokurdakh,0,RU,1569967201,80,70.62,147.9,19.89,17.05
99,chulman,24,RU,1569967315,93,56.84,124.9,16.82,3.65
100,chuy,100,UY,1569967290,95,-33.69,-53.46,64.89,10.0
101,cidreira,24,BR,1569967201,66,-30.17,-50.22,73.41,13.91
102,clyde river,90,CA,1569967227,100,70.47,-68.59,33.8,10.29
103,coahuayana,57,MX,1569967255,71,18.62,-100.35,82.44,2.55
104,cockburn town,84,TC,1569967039,63,21.46,-71.14,84.33,2.48
105,cockeysville,1,US,1569967310,54,39.48,-76.65,86.0,9.17
106,codrington,40,AU,1569967233,93,-28.95,153.24,66.99,5.82
107,coihaique,75,CL,1569967296,52,-45.58,-72.07,44.6,5.82
108,college,75,US,1569967293,86,64.86,-147.8,48.0,5.35
109,constitucion,90,MX,1569967250,43,23.99,-104.67,71.6,5.82
110,copiapo,20,CL,1569967006,62,-27.37,-70.33,59.0,18.34
111,coquimbo,75,CL,1569967240,58,-29.95,-71.34,57.2,11.41
112,cordenons,20,IT,1569967320,83,45.99,12.71,69.8,4.7
113,cururupu,100,BR,1569967326,75,-1.82,-44.87,77.85,4.83
114,dan khun thot,0,TH,1569967243,88,15.21,101.77,73.89,3.04
115,daru,100,PG,1569967286,93,-9.07,143.21,75.05,9.37
116,dengzhou,73,CN,1569967250,48,32.69,112.08,72.24,4.21
117,dharmabad,68,IN,1569967276,83,18.89,77.84,74.15,4.92
118,dhidhdhoo,0,MV,1569967247,73,6.88,73.1,82.39,6.93
119,diapaga,93,BF,1569967314,81,12.07,1.79,77.84,1.03
120,dikson,6,RU,1569967282,85,73.51,80.55,28.39,19.39
121,dingle,100,PH,1569967253,87,11.0,122.67,74.6,1.9
122,dryden,75,CA,1569967234,81,49.79,-92.84,42.8,5.82
123,dunedin,81,NZ,1569967235,68,-45.87,170.5,48.99,28.01
124,dwarka,20,IN,1569967260,88,28.58,77.04,77.0,4.7
125,east london,53,ZA,1569967218,87,-33.02,27.91,54.67,5.19
126,erzin,0,TR,1569967270,82,36.95,36.2,75.2,1.66
127,esperance,90,AU,1569967264,100,-33.86,121.89,53.6,4.7
128,eureka,20,US,1569967143,67,40.8,-124.16,64.99,14.99
129,evensk,0,RU,1569967256,56,61.92,159.24,27.99,6.44
130,evinayong,100,GQ,1569967265,99,1.44,10.55,67.76,3.0
131,eyemouth,87,GB,1569967329,86,55.87,-2.09,46.0,13.0
132,eyl,12,SO,1569967264,96,7.98,49.82,71.73,4.45
133,faanui,93,PF,1569967255,78,-16.48,-151.75,76.14,19.46
134,fairbanks,75,US,1569966969,86,64.84,-147.72,46.99,5.35
135,farafangana,100,MG,1569967334,95,-22.82,47.83,71.68,2.59
136,flin flon,20,CA,1569967263,45,54.77,-101.88,42.8,5.82
137,flinders,0,AU,1569967298,76,-34.58,150.85,66.99,8.05
138,florianopolis,20,BR,1569967151,78,-27.6,-48.55,73.99,20.8
139,fort nelson,20,CA,1569967270,42,58.81,-122.69,62.6,3.36
140,fort portal,3,UG,1569967251,92,0.66,30.28,50.51,4.68
141,fortuna,20,US,1569967314,67,40.6,-124.16,68.0,14.99
142,french harbor,40,HN,1569967312,66,16.35,-86.43,86.0,5.82
143,frolovo,31,RU,1569967241,89,49.76,43.65,55.99,7.38
144,fukue,75,JP,1569967221,78,35.03,136.69,75.2,3.2
145,gairo,79,TZ,1569967264,82,-6.14,36.87,68.73,6.76
146,gao,74,ML,1569967289,31,16.28,-0.04,93.19,19.95
147,garbolovo,75,RU,1569967297,100,60.34,30.5,44.01,6.71
148,gardez,1,AF,1569967336,43,33.6,69.22,55.7,3.4
149,garmsar,0,IR,1569967280,44,35.22,52.34,56.61,3.6
150,gat,84,SN,1569967243,88,14.69,-16.54,84.2,3.36
151,gazanjyk,0,TM,1569967287,22,39.24,55.52,62.59,19.93
152,georgetown,40,GY,1569967235,74,6.8,-58.16,87.8,9.17
153,geraldton,75,CA,1569967212,93,49.72,-86.95,42.8,8.05
154,gibara,75,CU,1569967264,78,21.11,-76.13,82.4,3.36
155,gijon,20,ES,1569967056,77,43.54,-5.66,66.0,18.34
156,gimli,95,CA,1569967325,73,50.63,-96.99,43.0,4.0
157,goderich,100,CA,1569967313,89,43.74,-81.71,70.0,14.18
158,grand gaube,75,MU,1569967231,88,-20.01,57.66,73.0,8.05
159,grindavik,90,IS,1569967261,93,63.84,-22.43,46.4,8.05
160,guatire,40,VE,1569967232,83,10.47,-66.54,82.99,4.7
161,guaymas,90,MX,1569967246,70,27.92,-110.9,84.2,8.05
162,guerrero negro,0,MX,1569967287,78,27.97,-114.04,66.73,14.58
163,guymon,75,US,1569967321,100,36.68,-101.48,71.6,13.87
164,haines junction,100,CA,1569967319,87,60.75,-137.51,42.38,9.42
165,halol,71,IN,1569967212,87,22.51,73.47,77.08,5.84
166,hambantota,0,LK,1569967242,100,6.12,81.12,75.2,2.24
167,hamilton,75,CA,1569967217,94,43.26,-79.87,72.0,11.41
168,hamina,0,FI,1569967337,70,60.57,27.2,32.0,2.24
169,harper,75,US,1569967276,38,30.3,-99.24,91.4,10.29
170,hasaki,75,JP,1569967272,100,35.73,140.83,66.2,4.7
171,hauterive,90,CA,1569967288,93,49.18,-68.27,39.2,14.99
172,havre-saint-pierre,90,CA,1569967243,60,50.23,-63.6,41.0,5.82
173,hay river,40,CA,1569967214,53,60.82,-115.79,50.0,5.82
174,hermanus,100,ZA,1569967225,76,-34.42,19.24,61.0,4.0
175,hilo,75,US,1569967223,62,19.71,-155.08,84.2,5.82
176,hithadhoo,84,MV,1569967211,78,-0.6,73.08,81.83,17.34
177,hobart,40,AU,1569967043,76,-42.88,147.33,48.99,9.17
178,hobyo,0,SO,1569967266,90,5.35,48.53,76.16,11.83
179,hofn,24,IS,1569967256,71,64.25,-15.21,22.67,4.61
180,honningsvag,99,NO,1569967284,64,70.98,25.97,40.65,25.14
181,hornepayne,100,CA,1569967334,89,49.22,-84.78,45.98,5.5
182,hualmay,54,PE,1569967236,90,-11.1,-77.61,62.07,14.67
183,huanren,0,CN,1569967298,94,41.26,125.37,52.74,3.29
184,huarmey,63,PE,1569967322,90,-10.07,-78.15,62.12,14.09
185,husavik,100,CA,1569967271,73,50.56,-96.99,45.0,4.0
186,hwange,33,ZW,1569967328,30,-18.35,26.5,65.87,10.92
187,ilulissat,40,GL,1569967263,42,69.22,-51.1,46.4,17.22
188,imbituba,20,BR,1569967174,78,-28.24,-48.67,71.6,20.8
189,indaial,75,BR,1569967320,88,-26.9,-49.24,72.0,11.41
190,iqaluit,75,CA,1569967262,68,63.75,-68.52,39.2,2.24
191,iquitos,75,PE,1569967284,88,-3.75,-73.25,73.4,14.99
192,isangel,75,VU,1569967222,69,-19.55,169.27,77.0,11.41
193,ishigaki,75,JP,1569967241,94,24.34,124.16,78.8,11.41
194,itarema,11,BR,1569967242,72,-2.92,-39.92,76.92,11.41
195,iwaki,75,JP,1569967293,100,37.05,140.89,63.0,3.36
196,ixtapa,90,MX,1569967206,70,20.71,-105.21,84.2,13.87
197,jacksonville beach,40,US,1569967305,94,30.29,-81.39,82.99,6.93
198,jambi,100,ID,1569967267,89,-1.6,103.62,72.18,2.82
199,jamestown,0,AU,1569967224,24,-33.21,138.6,65.0,11.34
200,javanrud,0,IR,1569967237,32,34.8,46.49,55.4,2.24
201,jeremoabo,16,BR,1569967270,59,-10.08,-38.34,77.15,13.38
202,jiblah,100,YE,1569967275,79,13.92,44.15,67.56,1.74
203,junction city,20,US,1569967259,52,39.03,-96.83,89.6,18.34
204,juneau,90,US,1569967232,81,58.3,-134.42,51.8,13.87
205,kabelvag,0,NO,1569967314,56,68.21,14.48,44.6,14.99
206,kabo,100,CF,1569967290,92,7.69,18.62,73.3,3.67
207,kahului,20,US,1569967319,52,20.89,-156.47,89.6,14.99
208,kaihua,0,CN,1569967201,91,29.14,118.41,66.19,1.41
209,kaitangata,86,NZ,1569967230,65,-46.28,169.85,46.0,13.0
210,kanniyakumari,100,IN,1569967219,78,8.08,77.57,80.41,6.85
211,kapaa,40,US,1569967029,66,22.08,-159.32,86.0,14.99
212,kathmandu,75,NP,1569967217,93,27.71,85.32,66.2,2.24
213,katsuura,75,JP,1569967294,94,33.93,134.5,77.0,3.36
214,kattivakkam,20,IN,1569967318,83,13.22,80.32,82.4,6.93
215,kavaratti,12,IN,1569967297,70,10.57,72.64,81.04,3.89
216,kavieng,52,PG,1569967338,75,-2.57,150.8,81.38,4.56
217,kawalu,99,ID,1569967266,88,-7.38,108.21,66.82,2.93
218,keffi,20,NG,1569967253,74,8.85,7.88,78.8,3.36
219,kenora,75,CA,1569966993,80,49.76,-94.48,42.8,5.82
220,key largo,75,US,1569967309,78,25.09,-80.45,84.2,19.46
221,khandyga,100,RU,1569967300,97,62.65,135.58,28.68,6.26
222,kharitonovo,100,RU,1569967272,92,61.4,47.5,53.39,11.25
223,khatanga,1,RU,1569967229,89,71.98,102.47,18.38,1.23
224,kibakwe,95,TZ,1569967332,72,-6.71,36.37,71.09,7.38
225,kimbe,78,PG,1569967306,87,-5.56,150.15,74.79,1.95
226,kindu,100,CD,1569967301,88,-2.95,25.92,72.9,2.19
227,kisangani,20,CD,1569967273,97,0.52,25.21,70.35,2.08
228,kiunga,99,PG,1569967313,99,-6.12,141.3,73.08,1.25
229,klaksvik,73,FO,1569967224,81,62.23,-6.59,44.6,19.46
230,kochevo,17,BG,1569967310,72,42.1,24.92,66.2,10.29
231,kodiak,75,US,1569967200,58,39.95,-94.76,89.6,13.87
232,kommunisticheskiy,100,RU,1569967246,89,61.68,64.48,46.19,10.76
233,komsomolskiy,100,RU,1569967278,98,67.55,63.78,38.51,8.72
234,koulamoutou,100,GA,1569967328,91,-1.13,12.47,70.26,2.21
235,kruisfontein,0,ZA,1569967225,93,-34.0,24.73,52.82,5.66
236,kuala perlis,20,MY,1569967271,94,6.4,100.14,77.0,8.97
237,kuandian,0,CN,1569967277,91,40.73,124.78,54.9,2.28
238,kurumkan,5,RU,1569967261,90,54.33,110.32,21.41,2.33
239,kushva,100,RU,1569967272,81,58.28,59.76,44.48,13.98
240,kutum,61,SD,1569967210,59,14.2,24.66,75.08,16.15
241,kviteseid,24,NO,1569967285,81,59.4,8.49,39.0,4.76
242,la joya,90,US,1569967293,62,26.25,-98.48,89.6,13.87
243,la ronge,90,CA,1569967248,60,55.1,-105.3,41.0,5.82
244,labuhan,100,ID,1569967316,88,-2.54,115.51,73.32,0.49
245,lac du bonnet,100,CA,1569967335,73,50.25,-96.06,42.01,4.0
246,lagoa,0,PT,1569967278,68,37.14,-8.45,70.0,9.17
247,lancaster,1,US,1569967261,61,40.04,-76.31,87.01,4.7
248,lavrentiya,100,RU,1569967318,99,65.58,-170.99,38.54,6.62
249,lazaro cardenas,75,MX,1569967328,48,28.39,-105.62,84.2,12.75
250,lebu,75,ET,1569967214,87,8.96,38.73,57.2,2.24
251,leningradskiy,100,RU,1569967228,98,69.38,178.42,34.83,17.65
252,ler,90,NO,1569967336,100,63.2,10.3,42.8,4.23
253,lermontovka,0,RU,1569967323,91,47.15,134.34,58.04,12.24
254,les cayes,54,HT,1569967313,74,18.19,-73.75,83.81,9.93
255,lieto,75,FI,1569967250,87,60.5,22.46,44.01,5.82
256,lilongwe,8,MW,1569967339,62,-13.97,33.79,67.59,3.78
257,lima,75,PE,1569967152,77,-12.06,-77.04,66.2,9.17
258,linxia,100,CN,1569967304,50,35.6,103.21,52.53,3.65
259,lismore,40,AU,1569967132,93,-28.81,153.28,66.99,5.82
260,livingstone,88,ZW,1569967325,11,-17.85,25.86,69.03,9.91
261,lofos,0,GR,1569967287,77,40.24,22.38,72.0,5.82
262,lohja,75,FI,1569967309,86,60.25,24.07,42.01,8.05
263,loikaw,100,MM,1569967237,95,19.67,97.21,61.74,1.28
264,lompoc,1,US,1569967200,31,34.64,-120.46,75.0,14.99
265,longyearbyen,20,NO,1569967157,79,78.22,15.63,23.0,1.12
266,lopandino,85,RU,1569967296,88,52.46,34.82,45.58,5.93
267,lorengau,88,PG,1569967262,75,-2.02,147.27,79.62,1.23
268,los llanos de aridane,6,ES,1569967008,88,28.66,-17.92,82.0,12.75
269,luau,100,CD,1569967332,84,-10.7,22.23,68.96,4.27
270,luderitz,0,NA,1569967234,63,-26.65,15.16,60.8,10.29
271,lumeje,100,AO,1569967303,57,-11.56,20.78,72.63,7.96
272,maceio,0,BR,1569967212,88,-9.67,-35.74,73.4,4.7
273,magadan,100,RU,1569967240,63,59.56,150.8,37.46,13.8
274,magistralnyy,0,RU,1569967291,87,56.17,107.45,24.32,2.73
275,mahebourg,75,MU,1569967232,88,-20.41,57.7,73.0,8.05
276,makakilo city,40,US,1569967066,55,21.35,-158.09,87.8,10.29
277,maldonado,90,UY,1569967046,100,-34.91,-54.96,55.4,18.34
278,mananjary,85,MG,1569967306,66,-19.16,46.8,72.87,2.17
